survey,LLM,language,persona,item,iteration,response,model_fullname,date,model_nation,API,temperature,llm_response,valid_response,prop_na,valid_item,valid_llm
wvs,llama4-maverick,English,China,179,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,180,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,181,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,182,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,183,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,184,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,185,0,4,llama4-maverick,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama4-maverick,English,China,186,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,187,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.75,TRUE,0,19,114
wvs,llama4-maverick,English,China,188,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,189,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,190,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,191,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,192,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,193,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,China,194,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,China,195,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,177,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,178,0,3,llama4-maverick,2025-06-29,USA,llmapi,0.6,2.35,TRUE,0,19,114
wvs,llama4-maverick,English,USA,179,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,180,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,USA,181,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,182,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,English,USA,183,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama4-maverick,English,USA,184,0,4,llama4-maverick,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama4-maverick,English,USA,185,0,6,llama4-maverick,2025-06-29,USA,llmapi,0.6,6.85,TRUE,0,19,114
wvs,llama4-maverick,English,USA,186,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama4-maverick,English,USA,187,0,2,llama4-maverick,2025-06-29,USA,llmapi,0.6,1.5,TRUE,0,19,114
wvs,llama4-maverick,English,USA,188,0,8,llama4-maverick,2025-06-29,USA,llmapi,0.6,7.7,TRUE,0,19,114
wvs,llama4-maverick,English,USA,189,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,190,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,191,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,192,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,193,0,5,llama4-maverick,2025-06-29,USA,llmapi,0.6,5.7,TRUE,0,19,114
wvs,llama4-maverick,English,USA,194,0,1,llama4-maverick,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama4-maverick,English,USA,195,0,4,llama4-maverick,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,177,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,3.4,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,178,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1.7,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,179,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,180,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,181,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,182,0,10,llama3.3-70b,2025-06-29,USA,llmapi,0.6,9.7,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,183,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4.5,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,184,0,7,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7.3,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,185,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,186,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,187,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,188,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7.2,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,189,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,190,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,191,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,192,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,193,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.05,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,194,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,none,195,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,China,177,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7.2,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,178,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1.2,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,179,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,180,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1.1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,181,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,182,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,183,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,184,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.6,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,185,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7.8,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,186,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.6,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,187,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,188,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,5.9,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,189,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,190,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1.7,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,191,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,192,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,193,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,194,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,China,195,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0.002631578947368421,19,114
wvs,llama3.3-70b,Chinese,USA,177,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2.7,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,178,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,179,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,180,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,181,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,182,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,183,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4.1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,184,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,185,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,186,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,187,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,188,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7.7,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,189,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,190,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,191,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,192,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,193,0,7,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.95,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,194,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,Chinese,USA,195,0,7,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.85,TRUE,0,19,114
wvs,llama3.3-70b,English,none,177,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,178,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama3.3-70b,English,none,179,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,180,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,181,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,182,0,10,llama3.3-70b,2025-06-29,USA,llmapi,0.6,10,TRUE,0,19,114
wvs,llama3.3-70b,English,none,183,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,none,184,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,none,185,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,186,0,7,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7,TRUE,0,19,114
wvs,llama3.3-70b,English,none,187,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,188,0,7,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.85,TRUE,0,19,114
wvs,llama3.3-70b,English,none,189,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,190,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,191,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,192,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,193,0,7,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.95,TRUE,0,19,114
wvs,llama3.3-70b,English,none,194,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,none,195,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama3.3-70b,English,China,177,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,178,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama3.3-70b,English,China,179,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,180,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,181,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,182,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,English,China,183,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2.2,TRUE,0,19,114
wvs,llama3.3-70b,English,China,184,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,China,185,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,China,186,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,China,187,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,188,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama3.3-70b,English,China,189,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,190,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1.1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,191,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,192,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,193,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,5.1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,194,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,China,195,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,177,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,178,0,2,llama3.3-70b,2025-06-29,USA,llmapi,0.6,2,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,179,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,180,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,181,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,182,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8.6,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,183,0,4,llama3.3-70b,2025-06-29,USA,llmapi,0.6,4,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,184,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,185,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.4,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,186,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,8,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,187,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,188,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,189,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,190,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,191,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,192,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,193,0,8,llama3.3-70b,2025-06-29,USA,llmapi,0.6,7.7,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,194,0,1,llama3.3-70b,2025-06-29,USA,llmapi,0.6,1,TRUE,0,19,114
wvs,llama3.3-70b,English,USA,195,0,6,llama3.3-70b,2025-06-29,USA,llmapi,0.6,6.25,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,177,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.15,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,178,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,179,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,180,5,2,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.85,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,181,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,182,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.35,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,183,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,184,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.3,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,185,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.6,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,186,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.6,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,187,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.85,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,188,5,8,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.6,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,189,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,190,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.55,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,191,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,192,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,193,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,4.8,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,194,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,none,195,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,177,5,2,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,178,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.45,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,179,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,180,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.3,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,181,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,182,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.4,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,183,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.45,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,184,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.5,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,185,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.55,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,186,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.95,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,187,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,2.8,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,188,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.9,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,189,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,190,5,2,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,191,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,192,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,193,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.05,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,194,5,2,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.15,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,China,195,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.05,TRUE,0,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,177,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,178,5,3,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,3.3,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,179,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,180,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1.6,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,181,5,1,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,1,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,182,5,9,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.375,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,183,5,6,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,184,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.45,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,185,5,7,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,6.85,TRUE,0.013157894736842105,19,114
wvs,claude-3-7-sonnet-20250219,Chinese,USA,186,5,5,claude-3-7-sonnet-20250219,2025-06-30,USA,anthropic,1,5.6,TRUE,0.013157894736842105,19,114
